timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1520816320265,21,TCP Sampler Text,200,OK,Thread Group 1-417,text,true,,82,0,160,160,21,0,0
1520816319764,523,TCP Sampler Binary,200,OK,Thread Group 1-433,text,true,,36,0,160,160,523,0,504
1520816319766,523,TCP Sampler Binary,200,OK,Thread Group 1-105,text,true,,36,0,159,159,523,0,503
1520816319764,528,TCP Sampler Text,200,OK,Thread Group 1-358,text,true,,82,0,158,158,528,0,506
1520816319762,530,TCP Sampler Text,200,OK,Thread Group 1-194,text,true,,82,0,158,158,530,0,508
1520816319763,530,TCP Sampler Binary,200,OK,Thread Group 1-176,text,true,,36,0,158,158,530,0,507
1520816318641,1665,TCP Sampler Binary,200,OK,Thread Group 1-404,text,true,,36,0,157,157,605,0,511
1520816318641,1666,TCP Sampler Binary,200,OK,Thread Group 1-278,text,true,,36,0,157,157,605,0,511
1520816318639,1673,TCP Sampler Binary,200,OK,Thread Group 1-410,text,true,,36,0,157,157,607,0,513
1520816318385,1928,TCP Sampler Text,200,OK,Thread Group 1-168,text,true,,82,0,157,157,861,0,504
1520816318384,1930,TCP Sampler Binary,200,OK,Thread Group 1-84,text,true,,36,0,157,157,862,0,504
1520816318382,1933,TCP Sampler Text,200,OK,Thread Group 1-114,text,true,,82,0,156,156,864,0,506
1520816318382,1934,TCP Sampler Text,200,OK,Thread Group 1-208,text,true,,82,0,156,156,864,0,506
1520816318381,1936,TCP Sampler Text,200,OK,Thread Group 1-222,text,true,,82,0,156,156,865,0,507
1520816318380,1937,TCP Sampler Text,200,OK,Thread Group 1-120,text,true,,82,0,156,156,866,0,508
1520816320280,78,TCP Sampler Text,200,OK,Thread Group 1-489,text,true,,82,0,156,156,78,0,0
1520816320285,75,TCP Sampler Binary,200,OK,Thread Group 1-409,text,true,,36,0,156,156,74,0,0
1520816319288,1082,TCP Sampler Binary,200,OK,Thread Group 1-359,text,true,,36,0,155,155,1073,0,1000
1520816319798,574,TCP Sampler Text,200,OK,Thread Group 1-385,text,true,,82,0,155,155,574,0,500
1520816319752,623,TCP Sampler Binary,200,OK,Thread Group 1-171,text,true,,36,0,155,155,623,0,589
1520816319758,619,TCP Sampler Binary,200,OK,Thread Group 1-25,text,true,,36,0,154,154,619,0,583
1520816319758,620,TCP Sampler Binary,200,OK,Thread Group 1-17,text,true,,36,0,153,153,620,0,583
1520816319799,581,TCP Sampler Text,200,OK,Thread Group 1-343,text,true,,82,0,152,152,581,0,542
1520816319801,580,TCP Sampler Binary,200,OK,Thread Group 1-27,text,true,,36,0,152,152,580,0,540
1520816320276,111,TCP Sampler Text,200,OK,Thread Group 1-460,text,true,,82,0,151,151,111,0,0
1520816320277,110,TCP Sampler Text,200,OK,Thread Group 1-474,text,true,,82,0,151,151,110,0,0
1520816320278,109,TCP Sampler Binary,200,OK,Thread Group 1-48,text,true,,36,0,151,151,109,0,1
1520816320279,109,TCP Sampler Text,200,OK,Thread Group 1-494,text,true,,82,0,150,150,109,0,3
1520816320280,108,TCP Sampler Text,200,OK,Thread Group 1-448,text,true,,82,0,150,150,108,0,0
1520816320281,107,TCP Sampler Text,200,OK,Thread Group 1-352,text,true,,82,0,150,150,107,0,0
1520816320281,107,TCP Sampler Text,200,OK,Thread Group 1-490,text,true,,82,0,150,150,107,0,1
1520816320284,105,TCP Sampler Text,200,OK,Thread Group 1-396,text,true,,82,0,150,150,105,0,8
1520816320293,96,TCP Sampler Binary,200,OK,Thread Group 1-194,text,true,,36,0,150,150,96,0,0
1520816320306,83,TCP Sampler Text,200,OK,Thread Group 1-404,text,true,,82,0,149,149,83,0,0
1520816320309,80,TCP Sampler Text,200,OK,Thread Group 1-278,text,true,,82,0,149,149,80,0,0
1520816320313,77,TCP Sampler Binary,200,OK,Thread Group 1-168,text,true,,36,0,149,149,77,0,0
1520816320316,74,TCP Sampler Binary,200,OK,Thread Group 1-208,text,true,,36,0,148,148,74,0,0
1520816320317,73,TCP Sampler Binary,200,OK,Thread Group 1-120,text,true,,36,0,147,147,73,0,1
1520816318378,2059,TCP Sampler Text,200,OK,Thread Group 1-172,text,true,,82,0,146,146,868,0,510
1520816319756,682,TCP Sampler Binary,200,OK,Thread Group 1-427,text,true,,36,0,146,146,626,0,585
1520816318377,2061,TCP Sampler Text,200,OK,Thread Group 1-188,text,true,,82,0,146,146,869,0,511
1520816318369,2070,TCP Sampler Binary,200,OK,Thread Group 1-295,text,true,,36,0,146,146,908,0,517
1520816318372,2067,TCP Sampler Text,200,OK,Thread Group 1-190,text,true,,82,0,146,146,874,0,514
1520816318368,2071,TCP Sampler Text,200,OK,Thread Group 1-135,text,true,,82,0,146,146,909,0,518
1520816318371,2068,TCP Sampler Binary,200,OK,Thread Group 1-154,text,true,,36,0,146,146,875,0,515
1520816318367,2072,TCP Sampler Binary,200,OK,Thread Group 1-289,text,true,,36,0,146,146,910,0,519
1520816318367,2072,TCP Sampler Binary,200,OK,Thread Group 1-297,text,true,,36,0,145,145,910,0,519
1520816318369,2070,TCP Sampler Text,200,OK,Thread Group 1-110,text,true,,82,0,145,145,877,0,516
1520816318366,2074,TCP Sampler Binary,200,OK,Thread Group 1-291,text,true,,36,0,145,145,911,0,520
1520816318350,2090,TCP Sampler Text,200,OK,Thread Group 1-160,text,true,,82,0,145,145,896,0,535
1520816318365,2076,TCP Sampler Binary,200,OK,Thread Group 1-293,text,true,,36,0,145,145,912,0,521
1520816318362,2079,TCP Sampler Text,200,OK,Thread Group 1-133,text,true,,82,0,145,145,915,0,524
1520816318357,2084,TCP Sampler Binary,200,OK,Thread Group 1-93,text,true,,36,0,145,145,920,0,529
1520816318832,1610,TCP Sampler Text,200,OK,Thread Group 1-344,text,true,,82,0,144,144,414,0,53
1520816318831,1611,TCP Sampler Text,200,OK,Thread Group 1-334,text,true,,82,0,144,144,415,0,54
1520816318830,1612,TCP Sampler Binary,200,OK,Thread Group 1-46,text,true,,36,0,144,144,416,0,55
1520816320389,54,TCP Sampler Binary,200,OK,Thread Group 1-278,text,true,,36,0,143,143,48,0,34
1520816320389,63,TCP Sampler Binary,200,OK,Thread Group 1-396,text,true,,36,0,142,142,48,0,34
1520816320439,28,TCP Sampler Text,200,OK,Thread Group 1-289,text,true,,82,0,142,142,27,0,1
1520816320441,27,TCP Sampler Binary,200,OK,Thread Group 1-133,text,true,,36,0,142,142,27,0,1
1520816320388,84,TCP Sampler Binary,200,OK,Thread Group 1-352,text,true,,36,0,140,140,48,0,35
1520816320388,85,TCP Sampler Binary,200,OK,Thread Group 1-494,text,true,,36,0,139,139,48,0,35
1520816319764,710,TCP Sampler Binary,200,OK,Thread Group 1-108,text,true,,36,0,138,138,710,0,623
1520816319763,713,TCP Sampler Binary,200,OK,Thread Group 1-166,text,true,,36,0,137,137,713,0,624
1520816319763,713,TCP Sampler Binary,200,OK,Thread Group 1-164,text,true,,36,0,136,136,713,0,624
1520816320387,90,TCP Sampler Binary,200,OK,Thread Group 1-474,text,true,,36,0,135,135,90,0,36
1520816320388,90,TCP Sampler Binary,200,OK,Thread Group 1-448,text,true,,36,0,134,134,90,0,35
1520816320388,91,TCP Sampler Binary,200,OK,Thread Group 1-490,text,true,,36,0,133,133,91,0,35
1520816320389,91,TCP Sampler Binary,200,OK,Thread Group 1-404,text,true,,36,0,132,132,91,0,34
1520816320437,44,TCP Sampler Binary,200,OK,Thread Group 1-172,text,true,,36,0,131,131,44,0,0
1520816320438,44,TCP Sampler Binary,200,OK,Thread Group 1-188,text,true,,36,0,130,130,44,0,1
1520816320439,44,TCP Sampler Binary,200,OK,Thread Group 1-190,text,true,,36,0,129,129,44,0,1
1520816320439,45,TCP Sampler Binary,200,OK,Thread Group 1-110,text,true,,36,0,128,128,45,0,1
1520816320442,43,TCP Sampler Binary,200,OK,Thread Group 1-334,text,true,,36,0,127,127,43,0,0
1520816320440,46,TCP Sampler Binary,200,OK,Thread Group 1-160,text,true,,36,0,126,126,46,0,33
1520816320387,102,TCP Sampler Binary,200,OK,Thread Group 1-460,text,true,,36,0,125,125,49,0,0
1520816320280,210,TCP Sampler Text,200,OK,Thread Group 1-498,text,true,,82,0,124,124,210,0,2
1520816320279,222,TCP Sampler Text,200,OK,Thread Group 1-452,text,true,,82,0,124,124,144,0,1
1520816320279,222,TCP Sampler Binary,200,OK,Thread Group 1-4,text,true,,36,0,124,124,144,0,0
1520816320278,224,TCP Sampler Text,200,OK,Thread Group 1-414,text,true,,82,0,123,123,145,0,4
1520816320372,130,TCP Sampler Binary,200,OK,Thread Group 1-385,text,true,,36,0,123,123,130,0,0
1520816320358,144,TCP Sampler Binary,200,OK,Thread Group 1-489,text,true,,36,0,122,122,144,0,0
1520816320277,225,TCP Sampler Text,200,OK,Thread Group 1-420,text,true,,82,0,122,122,146,0,0
1520816320275,227,TCP Sampler Binary,200,OK,Thread Group 1-240,text,true,,36,0,121,121,148,0,0
1520816319804,698,TCP Sampler Binary,200,OK,Thread Group 1-431,text,true,,36,0,121,121,698,0,538
1520816319802,700,TCP Sampler Binary,200,OK,Thread Group 1-1,text,true,,36,0,121,121,700,0,540
1520816319764,738,TCP Sampler Text,200,OK,Thread Group 1-242,text,true,,82,0,119,119,738,0,623
1520816319765,738,TCP Sampler Binary,200,OK,Thread Group 1-403,text,true,,36,0,119,119,659,0,504
1520816319762,741,TCP Sampler Binary,200,OK,Thread Group 1-118,text,true,,36,0,118,118,661,0,508
1520816319763,740,TCP Sampler Binary,200,OK,Thread Group 1-477,text,true,,36,0,118,118,740,0,578
1520816320266,237,TCP Sampler Binary,200,OK,Thread Group 1-386,text,true,,36,0,116,116,157,0,1
1520816319756,747,TCP Sampler Binary,200,OK,Thread Group 1-425,text,true,,36,0,116,116,747,0,585
1520816320265,238,TCP Sampler Binary,200,OK,Thread Group 1-432,text,true,,36,0,115,115,158,0,0
1520816319765,738,TCP Sampler Binary,200,OK,Thread Group 1-419,text,true,,36,0,115,115,659,0,504
1520816319763,741,TCP Sampler Binary,200,OK,Thread Group 1-170,text,true,,36,0,113,113,741,0,622
1520816319755,749,TCP Sampler Binary,200,OK,Thread Group 1-491,text,true,,36,0,113,113,749,0,586
1520816319761,743,TCP Sampler Binary,200,OK,Thread Group 1-140,text,true,,36,0,112,112,662,0,500
1520816319764,740,TCP Sampler Binary,200,OK,Thread Group 1-441,text,true,,36,0,112,112,660,0,504
1520816319761,743,TCP Sampler Binary,200,OK,Thread Group 1-228,text,true,,36,0,112,112,662,0,500
1520816319800,704,TCP Sampler Text,200,OK,Thread Group 1-373,text,true,,82,0,110,110,704,0,541
1520816320317,187,TCP Sampler Binary,200,OK,Thread Group 1-222,text,true,,36,0,110,110,187,0,0
1520816319799,706,TCP Sampler Text,200,OK,Thread Group 1-379,text,true,,82,0,109,109,706,0,542
1520816320315,190,TCP Sampler Binary,200,OK,Thread Group 1-114,text,true,,36,0,109,109,190,0,0
1520816319763,742,TCP Sampler Binary,200,OK,Thread Group 1-363,text,true,,36,0,109,109,742,0,578
1520816320312,193,TCP Sampler Text,200,OK,Thread Group 1-410,text,true,,82,0,107,107,193,0,0
1520816320263,242,TCP Sampler Text,200,OK,Thread Group 1-401,text,true,,82,0,107,107,161,0,0
1520816319758,747,TCP Sampler Binary,200,OK,Thread Group 1-53,text,true,,36,0,107,107,747,0,583
1520816320251,254,TCP Sampler Binary,200,OK,Thread Group 1-320,text,true,,36,0,107,107,172,0,1
1520816319757,748,TCP Sampler Binary,200,OK,Thread Group 1-421,text,true,,36,0,107,107,748,0,584
1520816320241,265,TCP Sampler Binary,200,OK,Thread Group 1-402,text,true,,36,0,106,106,182,0,1
1520816319755,751,TCP Sampler Text,200,OK,Thread Group 1-469,text,true,,82,0,106,106,669,0,500
1520816320240,266,TCP Sampler Binary,200,OK,Thread Group 1-488,text,true,,36,0,105,105,183,0,0
1520816319751,755,TCP Sampler Binary,200,OK,Thread Group 1-487,text,true,,36,0,105,105,755,0,589
1520816320292,214,TCP Sampler Binary,200,OK,Thread Group 1-358,text,true,,36,0,104,104,214,0,0
1520816319755,751,TCP Sampler Binary,200,OK,Thread Group 1-141,text,true,,36,0,104,104,669,0,500
1520816320238,268,TCP Sampler Binary,200,OK,Thread Group 1-280,text,true,,36,0,104,104,185,0,0
1520816319753,753,TCP Sampler Text,200,OK,Thread Group 1-279,text,true,,82,0,102,102,671,0,500
1520816319726,781,TCP Sampler Binary,200,OK,Thread Group 1-310,text,true,,36,0,102,102,697,0,507
1520816319752,755,TCP Sampler Binary,200,OK,Thread Group 1-169,text,true,,36,0,101,101,672,0,500
1520816319724,783,TCP Sampler Binary,200,OK,Thread Group 1-372,text,true,,36,0,100,100,699,0,509
1520816319722,785,TCP Sampler Binary,200,OK,Thread Group 1-312,text,true,,36,0,99,99,701,0,511
1520816319806,701,TCP Sampler Text,200,OK,Thread Group 1-369,text,true,,82,0,99,99,701,0,501
1520816320247,260,TCP Sampler Binary,200,OK,Thread Group 1-393,text,true,,36,0,98,98,177,0,1
1520816320281,226,TCP Sampler Text,200,OK,Thread Group 1-416,text,true,,82,0,98,98,226,0,0
1520816319722,786,TCP Sampler Binary,200,OK,Thread Group 1-324,text,true,,36,0,97,97,701,0,501
1520816319806,702,TCP Sampler Text,200,OK,Thread Group 1-397,text,true,,82,0,97,97,702,0,500
1520816319798,710,TCP Sampler Text,200,OK,Thread Group 1-395,text,true,,82,0,96,96,710,0,500
1520816320280,228,TCP Sampler Text,200,OK,Thread Group 1-356,text,true,,82,0,96,96,228,0,0
1520816319723,785,TCP Sampler Binary,200,OK,Thread Group 1-300,text,true,,36,0,96,96,700,0,500
1520816319288,1220,TCP Sampler Binary,200,OK,Thread Group 1-459,text,true,,36,0,96,96,1220,0,1000
1520816320286,222,TCP Sampler Binary,200,OK,Thread Group 1-417,text,true,,36,0,95,95,222,0,0
1520816319721,788,TCP Sampler Text,200,OK,Thread Group 1-438,text,true,,82,0,95,95,702,0,500
1520816320282,227,TCP Sampler Binary,200,OK,Thread Group 1-281,text,true,,36,0,94,94,227,0,0
1520816319717,792,TCP Sampler Binary,200,OK,Thread Group 1-318,text,true,,36,0,94,94,706,0,501
1520816319721,788,TCP Sampler Binary,200,OK,Thread Group 1-413,text,true,,36,0,94,94,703,0,502
1520816319717,792,TCP Sampler Binary,200,OK,Thread Group 1-336,text,true,,36,0,93,93,706,0,500
1520816319719,790,TCP Sampler Binary,200,OK,Thread Group 1-405,text,true,,36,0,93,93,705,0,501
1520816319715,794,TCP Sampler Binary,200,OK,Thread Group 1-98,text,true,,36,0,92,92,708,0,501
1520816319717,792,TCP Sampler Binary,200,OK,Thread Group 1-131,text,true,,36,0,92,92,707,0,500
1520816319712,797,TCP Sampler Binary,200,OK,Thread Group 1-156,text,true,,36,0,92,92,711,0,502
1520816319716,794,TCP Sampler Text,200,OK,Thread Group 1-299,text,true,,82,0,90,90,708,0,500
1520816319713,797,TCP Sampler Binary,200,OK,Thread Group 1-146,text,true,,36,0,90,90,710,0,501
1520816319712,799,TCP Sampler Binary,200,OK,Thread Group 1-184,text,true,,36,0,89,89,711,0,502
1520816319712,801,TCP Sampler Binary,200,OK,Thread Group 1-144,text,true,,36,0,87,87,711,0,500
1520816319711,802,TCP Sampler Binary,200,OK,Thread Group 1-178,text,true,,36,0,86,86,711,0,501
1520816319710,804,TCP Sampler Text,200,OK,Thread Group 1-286,text,true,,82,0,85,85,712,0,502
1520816319709,806,TCP Sampler Text,200,OK,Thread Group 1-400,text,true,,82,0,81,81,713,0,501
1520816320208,314,TCP Sampler Text,200,OK,Thread Group 1-383,text,true,,82,0,80,80,216,0,1
1520816320208,314,TCP Sampler Text,200,OK,Thread Group 1-387,text,true,,82,0,80,80,216,0,0
1520816320207,316,TCP Sampler Binary,200,OK,Thread Group 1-457,text,true,,36,0,80,80,217,0,0
1520816320123,400,TCP Sampler Binary,200,OK,Thread Group 1-284,text,true,,36,0,79,79,299,0,82
1520816320123,400,TCP Sampler Binary,200,OK,Thread Group 1-428,text,true,,36,0,78,78,299,0,83
1520816320122,402,TCP Sampler Binary,200,OK,Thread Group 1-500,text,true,,36,0,77,77,300,0,84
1520816320122,402,TCP Sampler Binary,200,OK,Thread Group 1-484,text,true,,36,0,76,76,300,0,84
1520816320121,403,TCP Sampler Binary,200,OK,Thread Group 1-476,text,true,,36,0,75,75,301,0,85
1520816320120,405,TCP Sampler Binary,200,OK,Thread Group 1-226,text,true,,36,0,74,74,302,0,86
1520816320120,405,TCP Sampler Text,200,OK,Thread Group 1-424,text,true,,82,0,73,73,302,0,85
1520816320119,407,TCP Sampler Text,200,OK,Thread Group 1-430,text,true,,82,0,73,73,303,0,86
1520816320117,410,TCP Sampler Text,200,OK,Thread Group 1-378,text,true,,82,0,73,73,305,0,88
1520816320117,410,TCP Sampler Text,200,OK,Thread Group 1-374,text,true,,82,0,73,73,305,0,88
1520816320116,412,TCP Sampler Binary,200,OK,Thread Group 1-446,text,true,,36,0,73,73,306,0,89
1520816320116,412,TCP Sampler Text,200,OK,Thread Group 1-480,text,true,,82,0,72,72,306,0,89
1520816320115,414,TCP Sampler Binary,200,OK,Thread Group 1-342,text,true,,36,0,72,72,307,0,90
1520816320115,414,TCP Sampler Text,200,OK,Thread Group 1-362,text,true,,82,0,71,71,307,0,90
1520816320114,416,TCP Sampler Binary,200,OK,Thread Group 1-450,text,true,,36,0,71,71,308,0,0
1520816320070,461,TCP Sampler Binary,200,OK,Thread Group 1-330,text,true,,36,0,70,70,352,0,1
1520816320070,461,TCP Sampler Binary,200,OK,Thread Group 1-268,text,true,,36,0,69,69,352,0,1
1520816320065,467,TCP Sampler Binary,200,OK,Thread Group 1-376,text,true,,36,0,68,68,357,0,0
1520816320064,469,TCP Sampler Binary,200,OK,Thread Group 1-442,text,true,,36,0,67,67,358,0,0
1520816319989,544,TCP Sampler Text,200,OK,Thread Group 1-426,text,true,,82,0,66,66,433,0,1
1520816320094,451,TCP Sampler Binary,200,OK,Thread Group 1-479,text,true,,36,0,66,66,330,0,0
1520816320085,461,TCP Sampler Text,200,OK,Thread Group 1-345,text,true,,82,0,65,65,338,0,0
1520816320080,466,TCP Sampler Text,200,OK,Thread Group 1-311,text,true,,82,0,65,65,343,0,0
1520816320069,477,TCP Sampler Binary,200,OK,Thread Group 1-375,text,true,,36,0,65,65,354,0,0
1520816320067,480,TCP Sampler Text,200,OK,Thread Group 1-447,text,true,,82,0,64,64,356,0,0
1520816320066,481,TCP Sampler Text,200,OK,Thread Group 1-443,text,true,,82,0,64,64,357,0,0
1520816320062,485,TCP Sampler Binary,200,OK,Thread Group 1-481,text,true,,36,0,64,64,361,0,0
1520816319984,564,TCP Sampler Text,200,OK,Thread Group 1-317,text,true,,82,0,63,63,439,0,0
1520816319982,566,TCP Sampler Text,200,OK,Thread Group 1-319,text,true,,82,0,63,63,441,0,0
1520816319981,567,TCP Sampler Text,200,OK,Thread Group 1-103,text,true,,82,0,63,63,442,0,0
1520816320438,111,TCP Sampler Text,200,OK,Thread Group 1-427,text,true,,82,0,63,63,111,0,2
1520816320439,110,TCP Sampler Text,200,OK,Thread Group 1-295,text,true,,82,0,63,63,110,0,1
1520816320439,110,TCP Sampler Binary,200,OK,Thread Group 1-135,text,true,,36,0,63,63,110,0,1
1520816320439,111,TCP Sampler Text,200,OK,Thread Group 1-297,text,true,,82,0,62,62,111,0,1
1520816320440,110,TCP Sampler Text,200,OK,Thread Group 1-291,text,true,,82,0,62,62,110,0,1
1520816320441,109,TCP Sampler Text,200,OK,Thread Group 1-293,text,true,,82,0,62,62,109,0,1
1520816320467,83,TCP Sampler Binary,200,OK,Thread Group 1-289,text,true,,36,0,62,62,83,0,0
1520816320380,177,TCP Sampler Binary,200,OK,Thread Group 1-343,text,true,,36,0,61,61,4,0,0
1520816320370,189,TCP Sampler Text,200,OK,Thread Group 1-359,text,true,,82,0,60,60,14,0,0
1520816319805,754,TCP Sampler Text,200,OK,Thread Group 1-349,text,true,,82,0,60,60,579,0,537
1520816319802,758,TCP Sampler Binary,200,OK,Thread Group 1-31,text,true,,36,0,60,60,581,0,540
1520816319764,797,TCP Sampler Binary,200,OK,Thread Group 1-445,text,true,,36,0,59,59,619,0,577
1520816319757,805,TCP Sampler Binary,200,OK,Thread Group 1-495,text,true,,36,0,58,58,625,0,584
1520816320504,61,TCP Sampler Text,200,OK,Thread Group 1-491,text,true,,82,0,58,58,61,0,8
1520816320505,61,TCP Sampler Binary,200,OK,Thread Group 1-379,text,true,,36,0,58,58,60,0,7
1520816320506,61,TCP Sampler Binary,200,OK,Thread Group 1-469,text,true,,36,0,57,57,61,0,6
1520816320507,61,TCP Sampler Binary,200,OK,Thread Group 1-279,text,true,,36,0,56,56,61,0,5
1520816320508,62,TCP Sampler Binary,200,OK,Thread Group 1-395,text,true,,36,0,55,55,62,0,4
1520816320508,63,TCP Sampler Text,200,OK,Thread Group 1-459,text,true,,82,0,54,54,63,0,4
1520816320509,63,TCP Sampler Text,200,OK,Thread Group 1-413,text,true,,82,0,54,54,63,0,4
1520816320510,63,TCP Sampler Binary,200,OK,Thread Group 1-299,text,true,,36,0,54,54,63,0,3
1520816320522,52,TCP Sampler Binary,200,OK,Thread Group 1-387,text,true,,36,0,53,53,52,0,1
1520816320546,31,TCP Sampler Binary,200,OK,Thread Group 1-345,text,true,,36,0,52,52,31,0,5
1520816320547,31,TCP Sampler Binary,200,OK,Thread Group 1-447,text,true,,36,0,51,51,31,0,4
1520816320548,32,TCP Sampler Binary,200,OK,Thread Group 1-317,text,true,,36,0,50,50,31,0,0
1520816320549,32,TCP Sampler Binary,200,OK,Thread Group 1-103,text,true,,36,0,49,49,32,0,2
1520816320549,33,TCP Sampler Binary,200,OK,Thread Group 1-295,text,true,,36,0,48,48,33,0,2
1520816320550,33,TCP Sampler Binary,200,OK,Thread Group 1-291,text,true,,36,0,47,47,33,0,1
1520816320559,26,TCP Sampler Binary,200,OK,Thread Group 1-359,text,true,,36,0,46,46,25,0,0
1520816320562,24,TCP Sampler Text,200,OK,Thread Group 1-495,text,true,,82,0,45,45,24,0,0
1520816320571,16,TCP Sampler Binary,200,OK,Thread Group 1-459,text,true,,36,0,45,45,16,0,0
1520816320586,2,TCP Sampler Binary,200,OK,Thread Group 1-495,text,true,,36,0,44,44,2,0,0
1520816319980,615,TCP Sampler Text,200,OK,Thread Group 1-468,text,true,,82,0,43,43,442,0,0
